date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:24:39	24241/24241	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:37%20GMT	http://www.w3schools.com/jsref/dom_obj_checkbox.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_checkbox.html	(from http://www.w3schools.com/)
10:24:40	22891/22891	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:39%20GMT	http://www.w3schools.com/jsref/dom_obj_fileupload.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_fileupload.html	(from http://www.w3schools.com/)
10:24:41	22439/22439	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:41%20GMT	http://www.w3schools.com/jsref/dom_obj_hidden.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_hidden.html	(from http://www.w3schools.com/)
10:24:43	23695/23695	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:42%20GMT	http://www.w3schools.com/jsref/dom_obj_password.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_password.html	(from http://www.w3schools.com/)
10:24:44	22959/22959	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:43%20GMT	http://www.w3schools.com/jsref/dom_obj_radio.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_radio.html	(from http://www.w3schools.com/)
10:24:45	22586/22586	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:44%20GMT	http://www.w3schools.com/jsref/dom_obj_reset.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_reset.html	(from http://www.w3schools.com/)
10:24:47	22615/22615	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:46%20GMT	http://www.w3schools.com/jsref/dom_obj_submit.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_submit.html	(from http://www.w3schools.com/)
10:24:48	24834/24834	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:47%20GMT	http://www.w3schools.com/jsref/dom_obj_text.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_text.html	(from http://www.w3schools.com/)
10:24:49	22719/22719	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:48%20GMT	http://www.w3schools.com/jsref/dom_obj_link.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_link.html	(from http://www.w3schools.com/)
10:24:50	23800/23800	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:49%20GMT	http://www.w3schools.com/jsref/dom_obj_meta.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_meta.html	(from http://www.w3schools.com/)
10:24:51	23462/23462	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:50%20GMT	http://www.w3schools.com/jsref/dom_obj_object.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_object.html	(from http://www.w3schools.com/)
10:24:53	22753/22753	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:52%20GMT	http://www.w3schools.com/jsref/dom_obj_option.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_option.html	(from http://www.w3schools.com/)
10:24:54	23961/23961	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:53%20GMT	http://www.w3schools.com/jsref/dom_obj_select.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_select.html	(from http://www.w3schools.com/)
10:24:56	41199/41199	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:54%20GMT	http://www.w3schools.com/jsref/dom_obj_style.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_style.html	(from http://www.w3schools.com/)
10:24:57	26498/26498	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:56%20GMT	http://www.w3schools.com/jsref/dom_obj_table.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_table.html	(from http://www.w3schools.com/)
10:24:58	24599/24599	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:57%20GMT	http://www.w3schools.com/jsref/dom_obj_tabledata.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_tabledata.html	(from http://www.w3schools.com/)
10:24:59	24097/24097	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:58%20GMT	http://www.w3schools.com/jsref/dom_obj_tablerow.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_tablerow.html	(from http://www.w3schools.com/)
10:25:01	23430/23430	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:54:59%20GMT	http://www.w3schools.com/jsref/dom_obj_textarea.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/dom_obj_textarea.html	(from http://www.w3schools.com/)
10:25:02	8393/8393	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:01%20GMT	http://www.w3schools.com/jsref/default.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jsref/defaultd86a.html	(from http://www.w3schools.com/)
10:25:02	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.532.delayed	(from http://www.w3schools.com/)
10:25:02	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.533.delayed	(from http://www.w3schools.com/)
10:25:03	2522/2522	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:02%20GMT	http://www.w3schools.com/jquery/trysel.asp?filename=trysel_basic&jqsel=p.intro,%23choose	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/trysel4938.html	(from http://www.w3schools.com/)
10:25:04	19249/19249	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:03%20GMT	http://www.w3schools.com/jquery/sel_all.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_all.html	(from http://www.w3schools.com/)
10:25:06	20573/20573	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:04%20GMT	http://www.w3schools.com/jquery/sel_id.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_id.html	(from http://www.w3schools.com/)
10:25:07	19385/19385	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:06%20GMT	http://www.w3schools.com/jquery/sel_class.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_class.html	(from http://www.w3schools.com/)
10:25:08	20320/20320	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:07%20GMT	http://www.w3schools.com/jquery/sel_element.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_element.html	(from http://www.w3schools.com/)
10:25:10	18725/18725	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:08%20GMT	http://www.w3schools.com/jquery/sel_first.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_first.html	(from http://www.w3schools.com/)
10:25:11	20057/20057	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:09%20GMT	http://www.w3schools.com/jquery/sel_last.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_last.html	(from http://www.w3schools.com/)
10:25:12	19028/19028	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:11%20GMT	http://www.w3schools.com/jquery/sel_even.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_even.html	(from http://www.w3schools.com/)
10:25:14	19013/19013	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:12%20GMT	http://www.w3schools.com/jquery/sel_odd.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_odd.html	(from http://www.w3schools.com/)
10:25:15	20478/20478	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:13%20GMT	http://www.w3schools.com/jquery/sel_eq.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_eq.html	(from http://www.w3schools.com/)
10:25:16	19351/19351	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:15%20GMT	http://www.w3schools.com/jquery/sel_gt.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_gt.html	(from http://www.w3schools.com/)
10:25:17	19335/19335	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:16%20GMT	http://www.w3schools.com/jquery/sel_lt.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_lt.html	(from http://www.w3schools.com/)
10:25:19	19154/19154	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:17%20GMT	http://www.w3schools.com/jquery/sel_not.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_not.html	(from http://www.w3schools.com/)
10:25:20	18644/18644	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:18%20GMT	http://www.w3schools.com/jquery/sel_header.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_header.html	(from http://www.w3schools.com/)
10:25:21	18654/18654	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:20%20GMT	http://www.w3schools.com/jquery/sel_animated.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_animated.html	(from http://www.w3schools.com/)
10:25:22	20519/20519	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:21%20GMT	http://www.w3schools.com/jquery/sel_contains.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_contains.html	(from http://www.w3schools.com/)
10:25:23	18658/18658	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:22%20GMT	http://www.w3schools.com/jquery/sel_empty.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_empty.html	(from http://www.w3schools.com/)
10:25:25	20234/20234	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:23%20GMT	http://www.w3schools.com/jquery/sel_visible.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_visible.html	(from http://www.w3schools.com/)
10:25:26	18936/18936	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:24%20GMT	http://www.w3schools.com/jquery/sel_attribute.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_attribute.html	(from http://www.w3schools.com/)
10:25:27	19147/19147	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:25%20GMT	http://www.w3schools.com/jquery/sel_attribute_equal_value.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_attribute_equal_value.html	(from http://www.w3schools.com/)
10:25:28	20614/20614	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:27%20GMT	http://www.w3schools.com/jquery/sel_attribute_notequal_value.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_attribute_notequal_value.html	(from http://www.w3schools.com/)
10:25:29	20535/20535	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:28%20GMT	http://www.w3schools.com/jquery/sel_attribute_end_value.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_attribute_end_value.html	(from http://www.w3schools.com/)
10:25:31	18650/18650	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:29%20GMT	http://www.w3schools.com/jquery/sel_input.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input.html	(from http://www.w3schools.com/)
10:25:32	18630/18630	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:30%20GMT	http://www.w3schools.com/jquery/sel_input_text.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_text.html	(from http://www.w3schools.com/)
10:25:33	18666/18666	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:31%20GMT	http://www.w3schools.com/jquery/sel_input_password.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_password.html	(from http://www.w3schools.com/)
10:25:34	18647/18647	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:32%20GMT	http://www.w3schools.com/jquery/sel_input_radio.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_radio.html	(from http://www.w3schools.com/)
10:25:35	18680/18680	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:34%20GMT	http://www.w3schools.com/jquery/sel_input_checkbox.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_checkbox.html	(from http://www.w3schools.com/)
10:25:37	18901/18901	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:35%20GMT	http://www.w3schools.com/jquery/sel_input_submit.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_submit.html	(from http://www.w3schools.com/)
10:25:38	18784/18784	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:36%20GMT	http://www.w3schools.com/jquery/sel_input_reset.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_reset.html	(from http://www.w3schools.com/)
10:25:39	20157/20157	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:39%20GMT	http://www.w3schools.com/jquery/sel_input_button.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_button.html	(from http://www.w3schools.com/)
10:25:41	18639/18639	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:40%20GMT	http://www.w3schools.com/jquery/sel_input_image.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_image.html	(from http://www.w3schools.com/)
10:25:42	18624/18624	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:41%20GMT	http://www.w3schools.com/jquery/sel_input_file.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_file.html	(from http://www.w3schools.com/)
10:25:43	18629/18629	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:42%20GMT	http://www.w3schools.com/jquery/sel_input_enabled.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_enabled.html	(from http://www.w3schools.com/)
10:25:44	18644/18644	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:43%20GMT	http://www.w3schools.com/jquery/sel_input_disabled.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_disabled.html	(from http://www.w3schools.com/)
10:25:45	20167/20167	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:44%20GMT	http://www.w3schools.com/jquery/sel_input_selected.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_selected.html	(from http://www.w3schools.com/)
10:25:47	18680/18680	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:46%20GMT	http://www.w3schools.com/jquery/sel_input_checked.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/sel_input_checked.html	(from http://www.w3schools.com/)
10:25:48	11213/11213	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:47%20GMT	http://www.w3schools.com/jquery/jquery_ref_selectors.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/jquery_ref_selectorsd86a.html	(from http://www.w3schools.com/)
10:25:48	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.559.delayed	(from http://www.w3schools.com/)
10:25:48	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.55a.delayed	(from http://www.w3schools.com/)
10:25:49	12103/12103	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:48%20GMT	http://www.w3schools.com/sql/sql_quickref.asp?output=print	C:/My%20Web%20Sites/Myschool/www.w3schools.com/sql/sql_quickrefd86a.html	(from http://www.w3schools.com/)
10:25:49	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.55c.delayed	(from http://www.w3schools.com/)
10:25:51	72174/72174	---M--	200	added ('OK')	application/x-javascript	etag:%228020126b942ecd1:0%22	http://www.w3schools.com/jquery/jquery.js	C:/My%20Web%20Sites/Myschool/www.w3schools.com/jquery/jquery.js	(from http://www.w3schools.com/)
10:25:51	0/0	---M--	302	error ('')			http://www.w3schools.com/forum/default.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/forum/default.55e.delayed	(from http://www.w3schools.com/)
10:25:53	44224/44224	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:51%20GMT	http://www.w3schools.com/cssref/css3_pr_animation.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation.html	(from http://www.w3schools.com/)
10:25:56	43016/43016	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:53%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-name.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-name.html	(from http://www.w3schools.com/)
10:25:58	43132/43132	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:56%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-duration.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-duration.html	(from http://www.w3schools.com/)
10:26:00	47912/47912	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:55:58%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-timing-function.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-timing-function.html	(from http://www.w3schools.com/)
10:26:01	45303/45303	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:00%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-delay.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-delay.html	(from http://www.w3schools.com/)
10:26:03	43409/43409	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:01%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-iteration-count.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-iteration-count.html	(from http://www.w3schools.com/)
10:26:05	43679/43679	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:03%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-direction.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-direction.html	(from http://www.w3schools.com/)
10:26:06	43420/43420	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:05%20GMT	http://www.w3schools.com/cssref/css3_pr_animation-play-state.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_animation-play-state.html	(from http://www.w3schools.com/)
10:26:08	44507/44507	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:06%20GMT	http://www.w3schools.com/cssref/css3_pr_appearance.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_appearance.html	(from http://www.w3schools.com/)
10:26:09	43283/43283	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:08%20GMT	http://www.w3schools.com/cssref/css3_pr_backface-visibility.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_backface-visibility.html	(from http://www.w3schools.com/)
10:26:11	46191/46191	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:09%20GMT	http://www.w3schools.com/cssref/css3_pr_background.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/css3_pr_background.html	(from http://www.w3schools.com/)
10:26:13	44535/44535	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:11%20GMT	http://www.w3schools.com/cssref/pr_background-attachment.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/pr_background-attachment.html	(from http://www.w3schools.com/)
10:26:14	45590/45590	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:13%20GMT	http://www.w3schools.com/cssref/pr_background-color.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/pr_background-color.html	(from http://www.w3schools.com/)
10:26:16	45311/45311	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:14%20GMT	http://www.w3schools.com/cssref/pr_background-image.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/pr_background-image.html	(from http://www.w3schools.com/)
10:26:18	45457/45457	---M--	200	added ('OK')	text/html	date:Wed,%2013%20Jun%202012%2004:56:16%20GMT	http://www.w3schools.com/cssref/pr_background-position.asp	C:/My%20Web%20Sites/Myschool/www.w3schools.com/cssref/pr_background-position.html	(from http://www.w3schools.com/)
